Ship,Berth,MooringTime,HandlingTime
15,0,24,31
42,0,74,26
68,0,143,18
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
11,3,23,32
36,3,63,4
45,3,82,7
78,3,167,22
55,4,107,15
69,4,147,35
12,5,23,9
28,5,40,9
33,5,55,28
49,5,88,10
54,5,105,5
72,5,151,7
74,5,158,11
9,6,19,9
24,6,30,21
43,6,78,10
50,6,96,17
67,6,142,14
75,6,159,31
20,7,27,37
2,8,7,9
14,8,24,19
38,8,72,17
62,8,127,9
77,8,164,25
17,9,26,7
26,9,34,10
39,9,72,5
65,9,130,39
19,10,27,28
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
1,13,5,5
8,13,18,12
23,13,30,18
40,13,73,15
60,13,120,9
73,13,154,11
22,14,28,51
48,14,86,8
53,14,104,14
61,14,126,11
76,14,160,7
21,15,28,32
70,15,148,45
16,16,25,8
35,16,61,4
37,16,71,18
63,16,129,15
71,16,150,30
7,17,17,26
30,17,48,23
44,17,79,11
56,17,115,29
4,18,11,5
13,18,24,25
31,18,50,17
41,18,73,9
51,18,96,13
59,18,118,1
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
