Ship,Berth,MooringTime,HandlingTime
15,0,24,31
42,0,74,26
76,0,160,7
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
24,3,30,21
43,3,78,10
63,3,129,15
78,3,167,22
12,4,23,9
69,4,147,35
8,5,18,12
23,5,30,18
30,5,48,23
40,5,73,15
72,5,151,7
11,6,23,32
50,6,96,17
67,6,142,14
75,6,159,31
47,7,85,28
14,8,24,19
33,8,55,28
53,8,104,14
77,8,164,25
17,9,26,7
26,9,34,10
36,9,63,4
49,9,88,10
55,9,107,15
62,9,127,9
73,9,154,11
20,10,27,37
38,10,72,17
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
32,12,52,5
2,13,7,9
19,13,27,28
35,13,61,4
39,13,72,5
45,13,82,7
60,13,120,9
74,13,158,11
1,14,5,5
9,14,19,9
22,14,28,51
61,14,126,11
68,14,143,18
21,15,28,32
70,15,148,45
16,16,25,8
28,16,40,9
37,16,71,18
54,16,105,5
65,16,130,39
7,17,17,26
44,17,79,11
56,17,115,29
71,17,150,30
4,18,11,5
13,18,24,25
31,18,50,17
41,18,73,9
48,18,86,8
51,18,96,13
59,18,118,1
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
64,19,129,4
