Ship,Berth,MooringTime,HandlingTime
14,0,24,19
41,0,73,9
62,0,127,9
71,0,150,30
79,1,167,42
3,2,9,23
46,2,84,58
7,3,17,26
44,3,79,11
65,3,130,39
12,4,23,9
69,4,147,35
23,5,30,18
30,5,48,23
42,5,74,26
54,5,105,5
15,6,24,31
43,6,78,10
50,6,96,17
63,6,129,15
75,6,159,31
21,7,28,32
47,7,85,28
2,8,7,9
9,8,19,9
24,8,30,21
40,8,73,15
55,8,107,15
73,8,154,11
17,9,26,7
26,9,34,10
36,9,63,4
48,9,86,8
68,9,143,18
77,9,164,25
20,10,27,37
38,10,72,17
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
8,13,18,12
33,13,55,28
49,13,88,10
60,13,120,9
72,13,151,7
22,14,28,51
66,14,136,38
19,15,27,28
70,15,148,45
13,16,24,25
35,16,61,4
37,16,71,18
51,16,96,13
74,16,158,11
0,17,3,19
11,17,23,32
56,17,115,29
78,17,167,22
1,18,5,5
4,18,11,5
16,18,25,8
28,18,40,9
31,18,50,17
39,18,72,5
45,18,82,7
53,18,104,14
59,18,118,1
61,18,126,11
67,18,142,14
76,18,160,7
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
