Ship,Berth,MooringTime,HandlingTime
15,0,24,31
40,0,73,15
55,0,107,15
17,1,26,7
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
28,3,40,9
48,3,86,8
67,3,142,14
76,3,160,7
78,3,167,22
42,4,74,26
69,4,147,35
8,5,18,12
24,5,30,21
49,5,88,10
61,5,126,11
77,5,164,25
11,6,23,32
44,6,79,11
50,6,96,17
71,6,150,30
20,7,27,37
36,7,64,4
2,8,7,9
12,8,23,9
26,8,34,10
35,8,61,4
38,8,72,17
51,8,96,13
73,8,154,11
14,9,24,19
30,9,48,23
41,9,73,9
68,9,143,18
19,10,27,28
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
1,13,5,5
23,13,30,18
33,13,55,28
54,13,105,5
60,13,120,9
72,13,151,7
9,14,19,9
22,14,28,51
63,14,129,15
74,14,158,11
21,15,28,32
70,15,148,45
4,16,11,5
13,16,24,25
37,16,71,18
65,16,130,39
7,17,17,26
45,17,82,7
56,17,115,29
75,17,159,31
16,18,25,8
31,18,50,17
39,18,72,5
43,18,78,10
53,18,104,14
59,18,118,1
62,18,127,9
66,18,136,38
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
64,19,129,4
