Ship,Berth,MooringTime,HandlingTime
22,0,28,51
55,0,107,15
79,1,167,42
19,2,27,28
46,2,84,58
7,3,17,26
30,3,48,23
63,3,129,15
71,3,150,30
14,4,24,19
69,4,147,35
28,5,40,9
33,5,55,28
49,5,88,10
54,5,105,5
77,5,164,25
0,6,3,19
15,6,24,31
43,6,78,10
75,6,159,31
20,7,27,37
2,8,7,9
13,8,24,25
35,8,61,4
42,8,74,26
73,8,154,11
12,9,23,9
37,9,71,18
66,9,136,38
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
34,12,60,8
64,12,129,4
8,13,18,12
23,13,30,18
40,13,73,15
60,13,120,9
72,13,151,7
74,13,158,11
9,14,19,9
24,14,30,21
36,14,63,4
44,14,79,11
50,14,96,17
62,14,127,9
68,14,143,18
3,15,9,23
41,15,73,9
70,15,148,45
16,16,25,8
38,16,72,17
53,16,104,14
65,16,130,39
11,17,23,32
48,17,86,8
56,17,115,29
78,17,167,22
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
31,18,50,17
39,18,72,5
45,18,82,7
51,18,96,13
59,18,118,1
61,18,126,11
67,18,142,14
76,18,160,7
5,19,13,8
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
52,19,100,3
