Ship,Berth,MooringTime,HandlingTime
8,0,18,12
31,0,50,17
42,0,74,26
72,0,151,7
74,0,158,11
13,1,24,25
79,1,167,42
21,2,28,32
46,2,84,58
15,3,24,31
43,3,78,10
65,3,130,39
7,4,17,26
69,4,147,35
14,5,24,19
30,5,48,23
40,5,73,15
73,5,154,11
28,6,40,9
44,6,79,11
50,6,96,17
67,6,142,14
76,6,160,7
78,6,167,22
20,7,27,37
47,7,85,28
19,8,27,28
60,8,120,9
66,8,136,38
16,9,25,8
37,9,71,18
55,9,107,15
77,9,164,25
12,10,23,9
22,10,32,51
25,11,31,40
57,11,116,90
5,12,13,8
34,12,60,8
52,12,100,3
17,13,26,7
26,13,34,10
33,13,55,28
49,13,88,10
63,13,129,15
3,14,9,23
36,14,63,4
41,14,73,9
54,14,105,5
75,14,159,31
11,15,23,32
70,15,148,45
2,16,7,9
23,16,30,18
35,16,61,4
38,16,72,17
51,16,96,13
62,16,127,9
0,17,3,19
48,17,86,8
56,17,115,29
71,17,150,30
1,18,5,5
4,18,11,5
9,18,19,9
24,18,30,21
39,18,72,5
45,18,82,7
53,18,104,14
59,18,118,1
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
32,19,52,5
64,19,129,4
