Ship,Berth,MooringTime,HandlingTime
40,0,73,15
53,0,104,14
62,0,127,9
77,0,164,25
17,1,26,7
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
15,3,24,31
43,3,78,10
67,3,142,14
78,3,167,22
14,4,24,19
69,4,147,35
8,5,18,12
33,5,55,28
49,5,88,10
55,5,107,15
72,5,151,7
76,5,160,7
11,6,23,32
36,6,63,4
48,6,86,8
66,6,136,38
20,7,27,37
4,8,11,5
12,8,23,9
28,8,40,9
35,8,61,4
38,8,72,17
51,8,96,13
60,8,120,9
73,8,154,11
16,9,25,8
26,9,34,10
39,9,72,5
44,9,79,11
75,9,159,31
19,10,27,28
47,10,85,28
25,11,31,40
57,11,116,90
5,12,13,8
29,12,42,6
34,12,60,8
23,13,30,18
30,13,48,23
42,13,74,26
54,13,105,5
9,14,19,9
22,14,28,51
63,14,129,15
74,14,158,11
21,15,28,32
70,15,148,45
2,16,7,9
24,16,30,21
37,16,71,18
65,16,130,39
7,17,17,26
45,17,82,7
56,17,115,29
71,17,150,30
1,18,5,5
13,18,24,25
31,18,50,17
41,18,73,9
50,18,96,17
59,18,118,1
61,18,126,11
68,18,143,18
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
32,19,52,5
52,19,100,3
64,19,129,4
