Ship,Berth,MooringTime,HandlingTime
14,0,24,19
30,0,48,23
41,0,73,9
73,0,154,11
3,1,9,23
69,1,147,35
24,2,30,21
46,2,84,58
11,3,23,32
44,3,79,11
66,3,136,38
21,4,28,32
47,4,85,28
8,5,18,12
28,5,40,9
40,5,73,15
53,5,104,14
61,5,126,11
72,5,151,7
74,5,158,11
0,6,3,19
15,6,24,31
48,6,86,8
75,6,159,31
23,7,30,18
79,7,167,42
2,8,7,9
13,8,24,25
33,8,55,28
60,8,120,9
31,9,50,17
38,9,72,17
56,9,115,29
20,10,27,37
42,10,74,26
25,11,31,40
57,11,116,90
5,12,13,8
32,12,52,5
64,12,129,4
12,13,23,9
35,13,61,4
43,13,78,10
49,13,88,10
55,13,107,15
77,13,164,25
9,14,19,9
22,14,28,51
54,14,105,5
68,14,143,18
19,15,27,28
70,15,148,45
16,16,25,8
37,16,71,18
65,16,130,39
7,17,17,26
45,17,82,7
50,17,96,17
63,17,129,15
71,17,150,30
1,18,5,5
4,18,11,5
17,18,26,7
26,18,34,10
36,18,63,4
39,18,72,5
51,18,96,13
59,18,118,1
62,18,127,9
67,18,142,14
76,18,160,7
78,18,167,22
6,19,16,3
10,19,20,5
18,19,26,8
27,19,36,5
29,19,42,6
34,19,60,8
52,19,100,3
