Ship,Berth,MooringTime,HandlingTime
24,0,30,21
42,0,74,26
60,0,120,9
74,0,158,11
12,1,23,9
79,1,167,42
3,2,9,23
46,2,84,58
15,3,24,31
44,3,79,11
63,3,129,15
76,3,160,7
78,3,167,22
14,4,24,19
69,4,147,35
2,5,7,9
13,5,24,25
30,5,49,23
40,5,73,15
59,5,118,1
72,5,151,7
0,6,3,19
11,6,23,32
36,6,63,4
43,6,78,10
50,6,96,17
9,7,19,9
20,7,28,37
33,8,55,28
49,8,88,10
55,8,107,15
77,8,164,25
17,9,26,7
26,9,34,10
65,9,130,39
21,10,28,32
47,10,85,28
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
1,13,5,5
8,13,18,12
31,13,50,17
38,13,72,17
54,13,105,5
73,13,154,11
22,14,28,51
66,14,136,38
19,15,27,28
41,15,73,9
70,15,148,45
23,16,30,18
35,16,61,4
37,16,71,18
53,16,104,14
62,16,127,9
68,16,143,18
7,17,17,26
45,17,82,7
56,17,115,29
71,17,150,30
4,18,11,5
16,18,25,8
28,18,40,9
39,18,72,5
48,18,86,8
51,18,96,13
61,18,126,11
67,18,142,14
75,18,159,31
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
