Ship,Berth,MooringTime,HandlingTime
24,0,30,21
33,0,55,28
77,0,164,25
79,1,167,42
3,2,9,23
46,2,84,58
0,3,3,19
15,3,24,31
45,3,82,7
63,3,129,15
78,3,167,22
12,4,23,9
69,4,147,35
8,5,18,12
23,5,30,18
30,5,48,23
41,5,73,9
51,5,96,13
11,6,23,32
43,6,78,10
50,6,96,17
67,6,142,14
75,6,159,31
47,7,85,28
1,8,5,5
4,8,11,5
14,8,24,19
36,8,63,4
38,8,72,17
55,8,107,15
72,8,151,7
76,8,160,7
17,9,26,7
26,9,34,10
42,9,74,26
54,9,105,5
73,9,154,11
20,10,27,37
25,11,31,40
57,11,116,90
6,12,16,3
10,12,20,5
18,12,26,8
2,13,7,9
19,13,27,28
40,13,73,15
49,13,88,10
60,13,120,9
74,13,158,11
9,14,19,9
22,14,28,51
61,14,126,11
68,14,143,18
21,15,28,32
70,15,148,45
16,16,25,8
28,16,40,9
35,16,61,4
37,16,71,18
65,16,130,39
7,17,17,26
44,17,79,11
56,17,115,29
71,17,150,30
13,18,24,25
31,18,50,17
39,18,72,5
48,18,86,8
53,18,104,14
59,18,118,1
62,18,127,9
66,18,136,38
5,19,13,8
27,19,36,5
29,19,42,6
32,19,52,5
34,19,60,8
52,19,100,3
64,19,129,4
