Ship,Berth,MooringTime,HandlingTime
21,0,39,9
28,0,51,18
36,0,73,14
54,0,99,6
65,0,121,10
85,0,143,14
92,0,158,3
96,0,164,29
5,1,6,8
31,1,65,12
56,1,103,22
71,1,126,12
87,1,149,36
4,2,5,9
8,2,14,52
34,2,68,22
47,2,94,17
63,2,117,38
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
26,4,47,28
51,4,98,10
62,4,117,51
66,5,122,35
6,6,8,17
22,6,43,5
37,6,76,22
61,6,116,20
18,7,31,19
39,7,78,5
42,7,84,28
84,7,141,15
98,7,165,6
29,8,61,40
3,9,3,18
13,9,22,9
19,9,32,8
24,9,44,10
32,9,67,11
45,9,92,6
58,9,111,18
76,9,133,2
82,9,138,4
91,9,157,21
43,10,88,18
78,10,135,6
99,10,166,39
14,11,24,25
38,11,78,21
55,11,100,19
9,12,16,26
27,12,49,9
53,12,99,21
73,12,130,25
90,12,157,5
1,13,2,6
52,13,98,5
57,13,108,3
11,14,17,36
40,14,81,16
59,14,116,11
79,14,137,13
94,14,161,12
23,15,44,38
50,15,94,16
88,15,151,20
49,16,94,50
86,16,146,14
7,17,12,183
16,18,27,42
41,18,83,4
48,18,94,13
68,18,124,2
69,18,126,5
80,18,137,9
95,18,163,38
0,19,1,9
12,19,20,38
33,19,67,21
46,19,92,22
67,19,123,21
89,19,157,13
25,20,45,33
60,20,116,35
15,21,25,33
77,21,135,26
70,22,126,38
10,23,17,19
20,23,36,7
30,23,64,11
44,23,89,14
74,23,130,17
93,23,158,33
17,24,29,12
35,24,68,45
83,24,139,25
