Ship,Berth,MooringTime,HandlingTime
5,0,6,8
13,0,22,9
21,0,39,9
30,0,64,11
45,0,92,6
56,0,103,22
85,0,143,14
90,0,157,5
98,0,165,6
26,1,47,28
51,1,98,10
65,1,121,10
93,1,158,33
1,2,2,3
4,2,5,9
12,2,20,38
40,2,81,16
55,2,100,19
69,2,125,5
82,2,138,4
94,2,161,12
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
16,4,27,42
36,4,73,14
62,4,117,51
29,5,61,40
31,6,65,12
44,6,89,14
60,6,116,35
6,7,8,17
35,7,68,45
84,7,141,15
70,8,126,38
19,9,32,8
24,9,44,10
34,9,68,22
48,9,94,13
68,9,124,2
76,9,133,2
80,9,137,9
92,9,158,3
95,9,163,38
23,10,44,38
43,10,88,18
99,10,166,39
17,11,29,12
63,11,117,38
27,12,49,9
37,12,76,22
61,12,116,20
88,12,151,20
52,13,98,5
57,13,108,3
3,14,3,18
14,14,24,25
42,14,84,28
67,14,123,21
89,14,157,13
9,15,16,26
39,15,78,5
50,15,94,16
73,15,130,25
49,16,94,50
86,16,146,14
7,17,12,183
11,18,17,36
38,18,78,21
58,18,111,18
78,18,135,6
87,18,149,36
0,19,1,9
18,19,31,19
28,19,51,18
41,19,83,4
46,19,92,22
59,19,116,11
79,19,137,13
91,19,157,21
25,20,45,33
77,20,135,26
15,21,25,33
53,21,99,21
74,21,130,17
32,22,67,11
66,22,122,35
10,23,17,19
20,23,36,7
22,23,43,5
54,23,99,6
71,23,126,12
83,23,139,25
96,23,164,29
8,24,14,52
33,24,67,21
47,24,94,17
