Ship,Berth,MooringTime,HandlingTime
0,0,1,9
20,0,36,7
32,0,67,11
42,0,84,28
59,0,116,11
83,0,139,25
5,1,6,8
19,1,32,8
22,1,43,5
31,1,65,12
45,1,92,6
51,1,98,10
90,1,157,5
96,1,164,29
16,2,27,42
35,2,69,45
71,2,126,12
82,2,138,4
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
24,4,44,10
30,4,64,11
54,4,99,6
67,4,123,21
98,4,165,6
29,5,61,40
15,6,25,33
44,6,89,14
66,6,122,35
38,7,78,21
69,7,125,5
73,7,130,25
93,7,158,33
55,8,100,19
70,8,126,38
26,9,47,28
46,9,92,22
65,9,121,10
76,9,133,2
80,9,137,9
87,9,149,36
18,10,31,19
43,10,88,18
99,10,166,39
8,11,14,52
47,11,94,17
21,12,39,9
36,12,73,14
50,12,94,16
61,12,116,20
84,12,141,15
57,13,108,3
3,14,3,18
14,14,24,25
28,14,51,18
48,14,94,13
63,14,117,38
6,15,8,17
27,15,49,9
37,15,76,22
53,15,99,21
86,15,146,14
9,16,16,26
39,16,78,5
49,16,94,50
7,17,12,183
1,18,2,3
10,18,17,19
23,18,44,38
40,18,82,16
52,18,98,3
68,18,124,2
78,18,135,6
94,18,161,12
11,19,17,36
41,19,83,4
58,19,111,18
79,19,137,13
95,19,163,38
25,20,45,33
77,20,135,26
62,21,117,51
60,22,116,35
88,22,151,20
4,23,5,9
17,23,29,12
34,23,68,22
56,23,103,22
74,23,130,17
92,23,158,3
12,24,20,38
33,24,67,21
85,24,143,14
89,24,157,13
