Ship,Berth,MooringTime,HandlingTime
0,0,1,9
20,0,36,7
32,0,67,11
42,0,84,28
59,0,116,11
96,0,164,29
5,1,6,8
19,1,32,8
22,1,43,5
31,1,65,12
45,1,92,6
51,1,98,10
76,1,133,2
79,1,137,13
90,1,157,5
16,2,27,42
35,2,69,45
91,2,157,21
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
24,4,44,10
30,4,64,11
54,4,99,6
67,4,123,21
98,4,165,6
29,5,61,40
62,5,117,51
28,6,51,18
44,6,89,14
66,6,122,35
38,7,78,21
69,7,125,5
73,7,130,25
93,7,158,33
15,8,25,33
55,8,100,19
68,8,124,2
70,8,126,38
26,9,47,28
48,9,94,13
65,9,121,10
87,9,149,36
43,10,88,18
80,10,137,9
99,10,166,39
8,11,14,52
47,11,94,17
21,12,39,9
27,12,49,9
36,12,73,14
50,12,94,16
61,12,116,20
84,12,141,15
57,13,108,3
3,14,3,18
14,14,24,25
63,14,117,38
89,14,157,13
12,15,20,38
37,15,76,22
86,15,146,14
9,16,16,26
39,16,78,5
49,16,94,50
7,17,12,183
10,18,17,19
23,18,44,38
40,18,82,16
78,18,135,6
94,18,161,12
1,19,2,3
11,19,17,36
41,19,83,4
52,19,98,3
58,19,111,18
95,19,163,38
18,20,31,19
53,20,99,21
77,20,135,26
25,21,45,33
83,21,139,25
6,22,8,17
60,22,116,35
88,22,151,20
4,23,5,9
17,23,29,12
34,23,68,22
56,23,103,22
74,23,130,17
92,23,158,3
33,24,67,21
46,24,92,22
71,24,126,12
82,24,138,4
85,24,143,14
