Ship,Berth,MooringTime,HandlingTime
3,0,3,18
22,0,43,5
44,0,89,14
74,0,130,17
92,0,158,3
94,0,161,12
26,1,47,28
85,1,143,14
99,1,166,39
0,2,1,9
17,2,29,12
35,2,68,45
69,2,125,5
82,2,138,4
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
24,4,44,10
48,4,94,13
62,4,117,51
13,5,22,9
25,5,45,33
60,5,116,35
15,6,25,33
66,6,122,35
21,7,39,9
42,7,84,28
73,7,130,25
96,7,164,29
29,8,61,40
70,8,126,38
28,9,51,18
56,9,103,22
90,9,157,5
95,9,163,38
10,10,17,19
23,10,44,38
79,10,137,13
16,11,27,42
43,11,88,18
58,11,111,18
71,11,129,12
89,11,157,13
14,12,24,25
32,12,67,11
50,12,94,16
84,12,141,15
41,13,83,8
52,13,98,5
57,13,108,3
8,14,14,52
33,14,67,21
80,14,137,9
9,15,16,26
27,15,49,9
36,15,73,14
51,15,98,10
76,15,133,2
86,15,146,14
31,16,65,12
39,16,78,5
49,16,94,50
87,16,149,36
7,17,12,183
4,18,5,9
18,18,31,19
34,18,68,22
47,18,94,17
59,18,116,11
78,18,135,6
11,19,17,36
40,19,81,16
46,19,97,22
63,19,119,38
37,20,76,22
67,20,123,21
93,20,158,33
6,21,8,17
30,21,64,11
61,21,116,20
88,21,151,20
20,22,36,7
45,22,92,6
53,22,99,21
77,22,135,26
98,22,165,6
1,23,2,3
5,23,6,8
19,23,32,8
38,23,78,21
54,23,99,6
65,23,121,10
91,23,157,21
12,24,20,38
55,24,100,19
68,24,124,2
83,24,139,25
