Ship,Berth,MooringTime,HandlingTime
0,0,1,9
13,0,22,9
20,0,36,7
24,0,44,10
36,0,73,14
45,0,92,6
54,0,99,6
74,0,130,17
92,0,158,3
94,0,161,12
10,1,17,19
31,1,65,12
63,1,117,38
93,1,158,33
4,2,5,9
11,2,17,36
41,2,83,4
48,2,94,13
58,2,111,18
79,2,137,13
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
14,4,24,25
44,4,89,14
62,4,117,51
60,5,116,35
37,6,76,22
66,6,122,35
6,7,8,17
27,7,49,9
39,7,78,5
50,7,94,16
73,7,130,25
70,8,126,38
3,9,3,18
21,9,39,9
30,9,64,11
52,9,98,3
56,9,103,22
76,9,133,2
82,9,138,4
90,9,157,5
96,9,164,29
18,10,31,19
34,10,68,22
83,10,139,25
23,11,44,38
43,11,88,18
9,12,16,26
42,12,84,28
61,12,116,20
84,12,141,15
57,13,108,3
12,14,20,38
35,14,68,45
68,14,124,2
87,14,149,36
26,15,47,28
51,15,98,10
67,15,123,21
88,15,151,20
49,16,94,50
86,16,146,14
7,17,12,183
8,18,14,52
33,18,67,21
46,18,92,22
59,18,116,11
80,18,137,9
91,18,157,21
1,19,2,3
17,19,29,12
28,19,51,18
38,19,78,21
55,19,100,19
69,19,125,5
78,19,135,6
95,19,163,38
29,20,61,40
25,21,45,33
77,21,135,26
15,22,25,33
5,23,6,8
19,23,32,8
22,23,43,5
32,23,67,11
40,23,81,16
53,23,99,21
65,23,121,10
85,23,143,14
98,23,165,6
16,24,27,42
47,24,94,17
71,24,126,12
99,24,166,39
