Ship,Berth,MooringTime,HandlingTime
3,0,3,18
22,0,43,5
33,0,67,21
44,0,89,14
74,0,130,17
92,0,158,3
12,1,20,38
56,1,103,22
71,1,126,12
95,1,163,38
18,2,31,19
35,2,68,45
68,2,124,2
78,2,135,6
89,2,157,13
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
20,4,36,7
26,4,47,28
53,4,99,21
87,4,149,36
38,5,78,21
54,5,99,6
70,5,126,38
29,6,61,40
60,6,116,35
11,7,17,36
39,7,78,5
76,7,133,2
88,7,151,20
24,8,44,10
31,8,65,12
66,8,122,35
93,8,158,33
5,9,6,8
13,9,22,9
21,9,39,9
32,9,67,11
47,9,94,17
69,9,125,5
82,9,138,4
90,9,157,5
98,9,165,6
8,10,14,52
83,10,139,25
16,11,27,42
43,11,88,18
80,11,137,9
0,12,1,9
9,12,16,26
27,12,49,9
37,12,76,22
84,12,141,15
57,13,108,3
4,14,5,9
28,14,51,18
48,14,94,13
59,14,116,11
85,14,143,14
91,14,157,21
50,15,94,16
73,15,130,25
99,15,166,39
15,16,25,33
36,16,73,14
61,16,116,20
86,16,146,14
7,17,12,183
23,18,44,38
41,18,83,4
46,18,92,22
63,18,117,38
1,19,2,3
17,19,29,12
40,19,81,16
52,19,98,3
58,19,111,18
79,19,137,13
94,19,161,12
25,20,45,33
45,20,92,6
51,20,98,10
77,20,135,26
10,21,17,19
62,21,117,51
6,22,8,17
49,22,94,50
19,23,32,8
30,23,64,11
42,23,84,28
65,23,121,10
96,23,164,29
14,24,24,25
34,24,68,22
55,24,100,19
67,24,123,21
