Ship,Berth,MooringTime,HandlingTime
12,0,20,38
30,0,64,11
53,0,99,21
65,0,121,10
92,0,158,3
16,1,27,42
38,1,78,21
83,1,139,25
3,2,3,18
18,2,31,19
55,2,100,19
69,2,125,5
80,2,137,9
94,2,161,12
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
26,4,47,28
62,4,117,51
25,5,45,33
70,5,126,38
21,6,39,9
46,6,92,22
60,6,116,35
5,7,6,8
27,7,49,9
33,7,67,21
73,7,130,25
90,7,157,5
24,8,44,10
29,8,61,40
74,8,130,17
84,8,147,15
19,9,32,8
23,9,44,38
56,9,103,22
76,9,133,2
78,9,135,6
98,9,165,6
11,10,17,36
34,10,68,22
47,10,94,17
82,10,138,4
85,10,143,14
4,11,5,9
14,11,24,25
48,11,94,13
89,11,157,13
9,12,16,26
36,12,73,14
71,12,126,12
96,12,164,29
1,13,2,6
41,13,83,8
52,13,98,5
57,13,108,3
68,13,124,4
8,14,14,52
35,14,68,45
79,14,137,13
6,15,8,17
20,15,36,7
22,15,43,5
37,15,76,22
86,15,146,14
15,16,25,33
49,16,94,50
7,17,12,183
0,18,1,9
17,18,29,12
42,18,84,28
58,18,112,18
87,18,149,36
40,19,81,16
63,19,117,38
95,19,163,38
39,20,78,5
51,20,98,10
66,20,122,35
91,20,157,21
31,21,65,12
50,21,94,16
67,21,123,21
77,21,144,26
32,22,67,11
44,22,89,14
61,22,116,20
88,22,151,20
13,23,22,9
28,23,51,18
45,23,92,6
54,23,99,6
93,23,158,33
10,24,17,19
43,24,88,18
59,24,116,11
99,24,166,39
