Ship,Berth,MooringTime,HandlingTime
3,0,3,18
30,0,64,11
54,0,99,6
76,0,133,2
82,0,138,4
85,0,143,14
95,0,163,38
13,1,22,9
20,1,36,7
31,1,65,12
53,1,99,21
67,1,123,21
91,1,157,21
12,2,20,38
35,2,68,45
59,2,116,11
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
5,4,6,8
47,4,94,17
62,4,117,51
25,5,45,33
44,5,89,14
70,5,126,38
18,6,31,19
37,6,76,22
66,6,122,35
34,7,68,22
56,7,103,22
86,7,146,14
96,7,164,29
26,8,47,28
50,8,94,16
90,8,157,5
1,9,2,3
21,9,39,9
32,9,67,11
38,9,78,21
55,9,100,19
68,9,124,2
71,9,126,12
92,9,158,3
98,9,165,6
4,10,5,9
83,10,139,25
99,10,166,39
14,11,24,25
28,11,51,18
48,11,94,13
69,11,125,5
9,12,16,26
23,12,44,38
84,12,141,15
57,13,108,3
16,14,27,42
42,14,84,28
79,14,137,13
89,14,157,13
6,15,8,17
19,15,32,8
27,15,49,9
45,15,92,6
51,15,98,10
73,15,130,25
94,15,161,12
29,16,61,40
49,16,101,50
7,17,12,183
0,18,1,9
11,18,17,36
41,18,83,4
63,18,117,38
10,19,17,19
40,19,81,16
52,19,98,3
58,19,111,18
78,19,135,6
87,19,149,36
15,20,25,33
61,20,116,20
17,21,29,12
24,21,44,10
39,21,78,5
65,21,121,10
77,21,135,26
43,22,88,18
60,22,116,35
88,22,151,20
22,23,43,5
36,23,73,14
46,23,92,22
74,23,130,17
93,23,158,33
8,24,14,52
33,24,67,21
80,24,137,9
