Ship,Berth,MooringTime,HandlingTime
0,0,1,9
14,0,24,25
28,0,51,18
36,0,73,14
45,0,92,6
54,0,99,6
59,0,116,11
80,0,137,9
20,1,36,7
22,1,43,5
31,1,65,12
51,1,98,10
58,1,111,18
74,1,130,17
90,1,157,5
3,2,3,18
17,2,29,12
40,2,81,16
55,2,100,19
67,2,123,21
89,2,157,13
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
16,4,27,42
43,4,88,18
65,4,121,10
25,5,45,33
60,5,116,35
37,6,76,22
62,6,117,51
6,7,8,17
19,7,32,8
24,7,44,10
50,7,94,16
61,7,116,20
86,7,146,14
70,8,126,38
5,9,6,8
13,9,22,9
21,9,39,9
30,9,64,11
52,9,98,3
63,9,117,38
96,9,164,29
8,10,14,52
35,10,68,45
47,11,94,17
87,11,149,36
9,12,16,26
27,12,49,9
39,12,78,5
73,12,130,25
92,12,158,3
57,13,108,3
10,14,17,19
23,14,44,38
48,14,94,13
69,14,125,5
78,14,135,6
85,14,143,14
94,14,161,12
26,15,47,28
53,15,99,21
83,15,139,25
98,15,165,6
49,16,94,50
88,16,151,20
7,17,12,183
4,18,5,9
11,18,17,36
38,18,78,21
68,18,124,2
79,18,137,13
91,18,157,21
1,19,2,3
12,19,20,38
41,19,83,4
46,19,92,22
71,19,126,12
82,19,138,4
95,19,163,38
34,20,68,22
77,20,135,26
15,21,25,33
32,21,67,11
84,21,141,15
29,22,61,40
66,22,122,35
33,23,67,21
44,23,89,14
56,23,103,22
76,23,133,2
93,23,158,33
18,24,31,19
42,24,84,28
99,24,166,39
