Ship,Berth,MooringTime,HandlingTime
12,0,20,38
36,0,73,14
55,0,100,19
83,0,139,25
22,1,43,5
31,1,65,12
43,1,88,18
58,1,111,18
99,1,166,39
3,2,3,18
18,2,31,19
28,2,51,18
38,2,78,21
68,2,124,2
80,2,137,9
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
30,4,64,11
56,4,103,22
74,4,130,17
93,4,158,33
49,5,94,50
29,6,61,40
62,6,117,51
6,7,8,17
23,7,44,38
88,7,151,20
70,8,126,38
5,9,6,8
13,9,22,9
21,9,39,9
32,9,67,11
45,9,92,6
52,9,98,3
67,9,123,21
92,9,158,3
96,9,164,29
35,10,68,45
71,10,126,12
8,11,14,52
48,11,94,13
19,12,32,8
24,12,44,10
34,12,68,22
54,12,99,6
61,12,116,20
86,12,146,14
57,13,108,3
14,14,24,25
41,14,83,4
46,14,92,22
63,14,117,38
91,14,157,21
9,15,16,26
27,15,49,9
39,15,78,5
50,15,94,16
84,15,141,15
37,16,76,22
51,16,98,10
60,16,116,35
7,17,12,183
1,18,2,3
4,18,5,9
17,18,29,12
33,18,67,21
47,18,94,17
59,18,116,11
82,18,138,4
94,18,161,12
0,19,1,9
16,19,27,42
42,19,84,28
69,19,125,5
79,19,137,13
89,19,157,13
53,20,99,21
66,20,122,35
25,21,45,33
77,21,135,26
15,22,25,33
73,22,130,25
10,23,17,19
20,23,36,7
26,23,47,28
44,23,89,14
65,23,121,10
76,23,133,2
78,23,135,6
90,23,157,5
98,23,165,6
11,24,17,36
40,24,81,16
85,24,143,14
95,24,163,38
