Ship,Berth,MooringTime,HandlingTime
1,0,2,3
20,0,36,7
22,0,43,5
35,0,68,45
84,0,141,20
94,0,161,12
16,1,27,42
46,1,92,22
65,1,121,10
4,2,5,9
8,2,14,52
87,2,149,36
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
5,4,6,8
33,4,67,21
62,4,117,51
13,5,22,9
25,5,45,33
58,5,111,18
73,5,130,25
6,6,8,17
37,6,76,22
60,6,116,35
98,6,165,6
21,7,39,9
28,7,51,18
38,7,78,21
54,7,99,6
83,7,139,25
49,8,94,50
99,8,166,39
17,9,29,12
32,9,67,11
78,9,135,6
80,9,141,9
96,9,164,29
3,10,3,18
11,10,21,36
69,10,125,5
74,10,130,25
92,10,158,4
19,11,32,12
24,11,44,15
40,11,81,16
51,11,98,15
76,11,133,3
85,11,143,14
27,12,49,9
36,12,73,14
50,12,94,16
61,12,116,20
86,12,146,14
41,13,83,8
52,13,98,5
57,13,108,3
68,13,124,4
14,14,24,25
47,14,94,17
63,14,117,38
23,15,44,38
42,15,84,28
89,15,157,13
29,16,61,40
66,16,122,35
7,17,12,183
12,18,20,38
48,18,94,13
71,18,126,12
95,18,163,38
18,19,31,19
34,19,68,22
45,19,92,9
59,19,116,11
82,19,138,4
91,19,157,21
15,20,25,33
30,20,64,11
43,20,88,18
67,20,123,21
0,21,1,9
26,21,47,28
53,21,99,21
77,21,135,26
88,21,161,20
9,22,16,26
39,22,78,5
70,22,126,38
44,23,89,14
56,23,103,22
93,23,158,33
10,24,17,19
31,24,65,18
55,24,100,19
79,24,137,13
90,24,157,7
