Ship,Berth,MooringTime,HandlingTime
5,0,6,8
20,0,36,7
24,0,44,10
38,0,78,21
54,0,99,6
58,0,111,18
93,0,158,33
19,1,32,8
22,1,43,5
30,1,64,11
44,1,89,14
65,1,121,10
79,1,137,13
94,1,161,12
0,2,1,9
18,2,31,19
34,2,68,22
46,2,92,22
69,2,125,5
78,2,135,6
87,2,149,36
2,3,3,60
64,3,117,50
75,3,167,66
97,3,233,58
31,4,65,12
43,4,88,18
62,4,117,51
77,5,135,26
29,6,61,40
73,6,130,25
6,7,8,17
39,7,78,5
50,7,94,16
61,7,116,20
80,7,137,9
86,7,146,14
70,8,126,38
13,9,22,9
21,9,39,9
28,9,51,18
40,9,81,16
52,9,98,3
56,9,103,22
76,9,133,2
90,9,157,5
96,9,164,29
8,10,14,52
35,10,68,45
14,11,24,25
42,11,84,28
9,12,16,26
27,12,49,9
36,12,73,14
51,12,98,10
84,12,141,15
1,13,2,6
41,13,83,8
57,13,108,3
3,14,3,18
17,14,29,12
33,14,67,21
55,14,100,19
68,14,124,2
71,14,126,12
85,14,143,14
89,14,157,13
26,15,47,28
37,15,76,22
88,15,151,20
15,16,25,33
60,16,116,35
7,17,12,183
4,18,5,9
16,18,27,42
47,18,94,17
59,18,116,11
82,18,138,4
91,18,157,21
10,19,17,19
23,19,44,38
48,19,94,13
67,19,123,21
95,19,163,38
66,20,122,35
25,21,45,33
63,21,117,38
49,22,94,50
11,23,17,36
32,23,67,11
45,23,92,6
53,23,99,21
74,23,130,17
92,23,158,3
98,23,165,6
12,24,20,38
83,24,139,25
99,24,166,39
