Ship,Berth,MooringTime,HandlingTime
5,0,6,8
19,0,32,8
36,0,73,14
46,0,92,22
63,0,117,38
92,0,158,3
22,1,43,5
31,1,65,12
53,1,99,21
65,1,121,10
87,1,149,36
4,2,5,9
11,2,17,36
38,2,78,21
55,2,100,19
68,2,124,2
78,2,135,6
94,2,161,12
2,3,3,60
64,3,117,50
72,3,167,66
97,3,233,58
13,4,22,9
18,4,31,19
34,4,68,22
96,4,164,29
49,5,94,50
29,6,61,40
60,6,116,35
20,7,36,7
27,7,49,9
32,7,67,11
73,7,130,25
51,8,98,10
70,8,126,38
3,9,3,18
14,9,24,25
28,9,51,18
44,9,89,14
58,9,111,18
76,9,133,2
90,9,157,5
98,9,165,6
35,10,68,45
67,10,123,21
42,11,84,28
99,11,166,39
6,12,8,17
39,12,78,5
48,12,94,13
74,12,130,17
88,12,151,20
57,13,108,3
8,14,14,52
40,14,81,16
69,14,125,5
83,14,139,25
9,15,16,26
24,15,44,10
50,15,94,16
61,15,116,20
86,15,146,14
26,16,47,28
62,16,117,51
7,17,12,183
0,18,1,9
12,18,20,38
41,18,83,4
47,18,94,17
59,18,116,11
80,18,137,9
91,18,157,21
1,19,2,3
17,19,29,12
23,19,44,38
52,19,98,3
71,19,126,12
79,19,138,13
95,19,163,38
15,20,25,33
30,20,64,11
77,20,135,26
25,21,45,33
84,21,141,15
37,22,76,22
54,22,99,6
66,22,122,35
10,23,17,19
21,23,39,9
33,23,67,21
45,23,92,6
56,23,103,22
93,23,158,33
16,24,27,42
43,24,88,18
82,24,138,4
85,24,143,14
89,24,157,13
