Ship,Berth,MooringTime,HandlingTime
7,0,31,43
39,0,111,12
29,1,95,43
5,2,24,8
35,2,103,4
44,2,117,44
3,3,11,12
10,3,40,15
15,3,63,6
22,3,72,12
25,3,85,12
49,3,128,10
4,4,14,12
18,4,64,47
20,5,68,16
37,5,106,25
56,5,158,5
58,5,163,7
11,6,40,22
48,6,125,8
53,6,153,35
13,7,49,10
21,7,68,30
40,7,111,13
24,8,81,20
51,8,140,44
19,9,68,8
43,9,116,6
54,9,155,37
23,10,72,49
57,10,163,8
0,11,2,6
16,11,64,2
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
8,12,33,12
33,12,102,20
47,12,124,19
14,13,53,34
34,13,102,40
6,14,26,31
32,14,100,35
27,15,88,51
42,15,139,36
12,16,41,19
36,16,103,8
59,16,165,16
1,17,7,8
31,17,97,21
45,17,119,14
9,18,36,17
17,18,64,5
26,18,87,13
46,18,124,10
52,18,142,35
28,19,94,32
38,19,126,6
