Ship,Berth,MooringTime,HandlingTime
20,0,68,16
37,0,106,25
46,0,131,10
42,1,116,59
10,2,40,15
18,2,64,47
22,3,72,12
26,3,87,13
34,3,102,40
2,4,10,15
38,4,110,6
44,4,117,44
47,5,124,19
53,5,153,35
11,6,40,22
23,6,72,49
4,7,14,12
21,7,68,30
43,7,116,6
58,7,163,7
0,8,2,6
12,8,41,19
24,8,81,20
35,8,103,4
45,8,119,14
29,9,95,64
6,10,26,31
32,10,100,35
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
16,12,64,2
25,12,85,12
33,12,102,20
48,12,125,8
59,12,165,16
1,13,7,8
9,13,36,17
14,13,53,34
56,13,158,5
57,13,163,8
3,14,11,12
39,14,111,12
51,14,140,44
27,15,88,51
7,16,31,43
36,16,103,8
31,17,97,21
54,17,155,37
5,18,24,8
13,18,49,10
17,18,64,5
40,18,111,13
49,18,128,10
52,18,142,35
8,19,33,12
28,19,94,32
