Ship,Berth,MooringTime,HandlingTime
8,0,33,12
16,0,64,2
20,0,68,16
36,0,103,8
46,0,124,10
42,1,116,59
4,2,14,12
10,2,40,15
24,2,81,20
35,2,103,4
3,3,11,12
13,3,49,10
22,3,72,12
26,3,87,13
38,3,110,6
43,3,116,6
57,3,163,8
2,4,10,15
44,4,117,44
37,5,106,25
53,5,153,35
18,6,64,47
54,6,155,37
11,7,40,22
21,7,68,30
39,7,111,12
12,8,41,19
51,8,140,44
29,9,95,64
23,10,72,49
47,10,124,19
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
1,12,7,8
33,12,102,20
48,12,125,8
59,12,165,16
14,13,53,34
34,13,102,40
56,13,158,5
6,14,26,31
25,14,85,12
32,14,100,35
27,15,88,51
7,16,31,43
31,17,97,21
45,17,119,14
5,18,24,8
9,18,36,17
17,18,64,5
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
58,19,163,7
