Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
20,2,68,16
38,2,110,6
43,2,116,6
46,2,124,10
10,3,40,15
25,3,85,12
44,3,117,44
24,4,81,20
54,4,155,37
3,5,11,12
15,5,63,6
37,5,106,25
56,5,158,5
11,6,40,22
18,6,64,47
48,6,125,8
0,7,2,6
21,7,68,30
12,8,41,19
51,8,140,44
23,9,72,49
6,10,26,31
33,10,102,20
57,10,163,8
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
8,12,33,12
22,12,72,12
47,12,124,19
14,13,53,34
34,13,102,40
53,13,153,35
13,14,49,10
32,14,100,35
27,15,88,51
42,15,139,36
4,16,14,12
17,16,64,5
39,16,111,12
58,16,163,7
31,17,97,21
45,17,119,14
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
35,18,103,4
40,18,111,13
49,18,128,10
52,18,142,35
28,19,94,32
59,19,165,16
