Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
11,2,40,22
24,2,81,20
43,2,116,6
49,2,128,10
3,3,11,12
39,3,111,12
54,3,155,37
4,4,14,12
44,4,117,44
57,4,163,8
22,5,72,12
30,5,97,8
37,5,106,25
58,5,163,7
10,6,40,15
18,6,64,47
12,7,41,19
21,7,68,30
56,7,158,5
20,8,68,16
51,8,140,44
23,9,72,49
16,10,64,2
25,10,85,12
32,10,100,35
0,11,2,6
15,11,63,6
19,11,69,8
35,11,103,4
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
14,12,53,34
59,12,165,16
34,13,102,40
53,13,153,35
6,14,26,31
38,14,110,6
48,14,125,8
27,15,88,51
42,15,139,36
13,16,49,10
17,16,64,5
33,16,102,20
47,16,124,19
31,17,97,21
45,17,119,14
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
2,19,10,15
28,19,94,32
