Ship,Berth,MooringTime,HandlingTime
37,0,106,25
29,1,95,43
12,2,41,19
26,2,87,13
43,2,116,6
48,2,125,8
14,3,53,34
34,3,102,40
57,3,163,8
10,4,40,15
24,4,81,20
49,4,128,10
53,4,153,35
8,5,33,12
59,5,165,16
2,6,10,15
13,6,49,10
18,6,64,47
45,6,119,14
15,7,63,6
21,7,69,30
32,7,100,35
4,8,14,12
23,8,72,49
51,8,140,44
11,9,40,22
52,9,142,35
25,10,85,12
36,10,103,8
39,10,111,12
58,10,163,7
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
35,11,105,4
41,11,113,4
50,11,138,12
56,11,158,5
55,11,163,42
3,12,11,12
33,12,102,20
47,12,124,19
20,13,68,16
38,13,110,6
44,13,117,44
6,14,26,31
22,14,72,12
27,15,88,51
42,15,139,36
7,16,31,43
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
40,18,111,13
46,18,124,10
54,18,155,37
28,19,94,32
