Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
39,0,111,12
27,1,88,68
12,2,41,19
18,2,64,47
4,3,14,12
13,3,49,10
22,3,72,12
25,3,85,12
43,3,116,6
49,3,128,10
10,4,40,15
38,4,110,6
51,4,140,44
3,5,11,12
34,5,102,40
58,5,163,7
14,6,53,34
40,6,111,13
48,6,125,8
56,6,158,5
11,7,40,22
21,7,68,30
57,7,163,8
23,8,72,49
45,8,121,14
29,9,95,64
6,10,26,31
53,10,153,35
0,11,2,6
15,11,63,6
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
24,12,81,20
37,12,106,25
59,12,165,16
19,13,68,8
26,13,87,13
44,13,117,44
2,14,10,15
32,14,100,35
42,15,116,36
33,16,102,20
54,16,155,37
8,17,33,12
20,17,68,16
31,17,97,21
1,18,7,8
5,18,24,8
9,18,36,17
16,18,64,2
35,18,103,4
46,18,124,10
52,18,142,35
17,19,64,5
28,19,94,32
47,19,126,19
