Ship,Berth,MooringTime,HandlingTime
8,0,33,12
13,0,49,10
36,0,103,8
39,0,111,12
29,1,95,43
11,2,40,22
20,2,68,16
43,2,116,6
46,2,124,10
10,3,40,15
38,3,110,6
44,3,117,44
4,4,14,12
17,4,64,5
24,4,81,20
45,4,119,14
57,4,163,8
15,5,63,6
26,5,87,13
37,5,106,25
56,5,158,5
2,6,10,15
18,6,64,47
54,6,155,37
21,7,68,30
49,7,128,10
58,7,163,7
12,8,41,19
51,8,140,44
23,9,72,49
6,10,26,31
25,10,85,12
48,10,125,8
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
33,12,102,20
47,12,124,19
14,13,53,34
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
27,15,88,51
42,15,139,36
7,16,31,43
31,17,97,21
59,17,165,16
1,18,7,8
5,18,24,8
9,18,36,17
35,18,103,4
40,18,111,13
52,18,142,35
28,19,94,32
