Ship,Berth,MooringTime,HandlingTime
23,0,72,49
29,1,95,43
2,2,10,15
10,2,40,15
24,2,81,20
46,2,124,10
3,3,11,12
20,3,68,16
34,3,102,40
18,4,64,47
57,4,163,8
8,5,33,12
19,5,68,8
25,5,85,12
37,5,106,25
11,6,40,22
54,6,155,37
21,7,68,30
32,7,100,35
45,8,119,14
51,8,140,44
1,9,7,8
12,9,41,19
43,9,116,6
52,9,142,35
4,10,14,12
6,10,26,31
36,10,103,8
56,10,158,5
58,10,163,7
0,11,2,6
16,11,64,2
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
13,12,49,10
15,12,63,6
33,12,102,20
48,12,125,8
59,12,165,16
14,13,53,34
53,13,153,35
22,14,72,12
38,14,110,6
44,14,117,44
27,15,88,51
42,15,139,36
7,16,31,43
39,16,111,12
31,17,97,21
47,17,124,19
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
35,18,103,4
40,18,111,13
49,18,128,10
28,19,94,32
