Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
29,1,95,43
2,2,10,15
44,2,117,44
10,3,40,15
22,3,72,12
38,3,110,6
54,3,155,37
1,4,7,8
18,4,64,47
45,4,119,14
4,5,14,12
35,5,103,4
39,5,111,12
47,5,124,19
11,6,40,22
48,6,125,8
53,6,153,35
13,7,49,10
21,7,68,30
49,7,128,10
24,8,81,20
51,8,140,44
23,9,72,49
56,9,158,5
6,10,26,31
15,10,63,6
33,10,102,20
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
3,12,11,12
8,12,33,12
37,12,106,25
59,12,165,16
14,13,53,34
34,13,102,40
12,14,41,19
32,14,100,35
27,15,88,51
42,15,139,36
20,16,68,16
43,16,116,6
46,16,124,10
57,16,163,8
25,17,85,12
31,17,97,21
58,17,163,7
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
17,19,64,5
28,19,94,32
