Ship,Berth,MooringTime,HandlingTime
1,0,7,8
8,0,33,12
36,0,103,8
39,0,111,12
42,1,116,59
4,2,14,12
11,2,40,22
17,2,64,5
48,2,125,8
57,2,163,8
10,3,40,15
25,3,85,12
44,3,117,44
12,4,41,19
24,4,81,20
38,4,110,6
45,4,119,14
3,5,11,12
33,5,102,20
56,5,158,5
58,5,163,7
18,6,64,47
54,6,155,37
6,7,26,31
21,7,68,30
23,8,72,49
51,8,140,44
29,9,95,64
20,10,68,16
26,10,87,13
35,10,103,4
43,10,116,6
47,10,124,19
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
13,12,49,10
15,12,63,6
37,12,106,25
14,13,53,34
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
27,15,88,51
7,16,31,43
31,17,97,21
59,17,165,16
5,18,24,8
9,18,36,17
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
49,19,128,10
