Ship,Berth,MooringTime,HandlingTime
36,0,103,8
39,0,111,12
48,0,125,8
57,0,163,8
29,1,95,43
11,2,40,22
20,2,68,16
43,2,116,6
49,2,128,10
22,3,72,12
34,3,102,40
58,3,163,7
10,4,40,15
38,4,110,6
51,4,140,44
24,5,81,20
54,5,155,37
2,6,10,15
35,6,103,4
45,6,119,14
53,6,153,35
12,7,41,19
21,7,68,30
4,8,14,12
13,8,49,10
18,8,64,47
23,9,72,49
3,10,11,12
15,10,63,6
37,10,106,25
56,10,158,5
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
25,12,85,12
33,12,102,20
59,12,165,16
14,13,53,34
44,13,117,44
6,14,26,31
32,14,100,35
27,15,88,51
42,15,139,36
7,16,31,43
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
9,18,36,17
17,18,64,5
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
