Ship,Berth,MooringTime,HandlingTime
3,0,11,12
8,0,33,12
36,0,103,8
59,0,165,16
27,1,88,68
5,2,24,8
11,2,40,22
17,2,64,5
43,2,116,6
46,2,124,10
2,3,10,15
25,3,85,12
44,3,117,44
12,4,41,19
24,4,81,20
38,4,110,6
45,4,119,14
57,4,163,8
33,5,102,20
54,5,155,37
1,6,7,8
10,6,40,15
18,6,64,47
21,7,68,30
35,7,103,4
39,7,111,12
23,8,72,49
51,8,140,44
29,9,95,64
6,10,26,31
47,10,124,19
56,10,158,5
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
13,12,49,10
20,12,68,16
37,12,106,25
14,13,53,34
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
42,15,116,36
7,16,31,43
31,17,97,21
48,17,125,8
58,17,163,7
9,18,36,17
26,18,87,13
40,18,111,13
49,18,128,10
52,18,142,35
15,19,63,6
28,19,94,32
