Ship,Berth,MooringTime,HandlingTime
10,0,40,15
23,0,72,49
42,1,116,59
2,2,10,15
13,2,49,10
40,2,111,13
46,2,124,10
20,3,68,16
25,3,85,12
34,3,102,40
18,4,64,47
45,4,119,14
9,5,36,17
37,5,106,25
58,5,163,7
11,6,40,22
43,6,116,6
54,6,155,37
21,7,68,30
32,7,100,35
12,8,41,19
51,8,140,44
29,9,95,64
4,10,14,12
6,10,26,31
36,10,103,8
39,10,111,12
0,11,2,6
19,11,68,8
30,11,97,8
41,11,113,4
55,11,158,42
8,12,33,12
17,12,64,5
24,12,81,20
48,12,125,8
59,12,165,16
14,13,53,34
53,13,153,35
3,14,11,12
15,14,63,6
38,14,110,6
44,14,117,44
27,15,88,51
7,16,31,43
33,16,102,20
22,17,72,12
31,17,97,21
47,17,124,19
1,18,7,8
5,18,24,8
16,18,64,2
26,18,87,13
35,18,103,4
49,18,128,10
50,18,138,12
56,18,158,5
57,18,163,8
28,19,94,32
52,19,142,35
