Ship,Berth,MooringTime,HandlingTime
3,0,11,12
36,0,103,8
47,0,124,19
27,1,88,68
12,2,41,19
20,2,68,16
48,2,125,8
2,3,10,15
10,3,40,15
22,3,72,12
25,3,85,12
11,4,40,22
17,4,64,5
24,4,81,20
35,4,103,4
38,4,110,6
45,4,119,14
33,5,102,20
54,5,155,37
18,6,64,47
44,6,117,44
57,6,163,8
21,7,68,30
32,7,100,35
4,8,14,12
23,8,72,49
51,8,140,44
29,9,95,64
6,10,26,31
59,10,165,16
0,11,2,6
15,11,63,6
19,11,69,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
1,12,7,8
8,12,33,12
16,12,64,2
37,12,106,25
14,13,53,34
34,13,102,40
53,13,153,35
5,14,24,8
13,14,49,10
43,14,116,6
49,14,128,10
56,14,158,5
42,15,116,36
7,16,31,43
39,16,111,12
31,17,97,21
58,17,163,7
9,18,36,17
26,18,87,13
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
