Ship,Berth,MooringTime,HandlingTime
2,0,10,15
8,0,33,12
36,0,103,8
48,0,125,8
27,1,88,68
11,2,40,22
24,2,81,20
43,2,116,6
57,2,163,8
10,3,40,15
25,3,85,12
44,3,117,44
1,4,7,8
12,4,41,19
26,4,87,13
38,4,110,6
45,4,119,14
3,5,11,12
15,5,63,6
33,5,102,20
56,5,158,5
18,6,64,47
54,6,155,37
21,7,68,30
39,7,111,12
49,7,128,10
23,8,72,49
51,8,140,44
29,9,95,64
6,10,26,31
20,10,68,16
47,10,124,19
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
4,12,14,12
13,12,49,10
17,12,64,5
37,12,106,25
14,13,53,34
34,13,102,40
53,13,153,35
22,14,72,12
32,14,100,35
42,15,116,36
7,16,31,43
31,17,97,21
59,17,165,16
5,18,24,8
9,18,36,17
35,18,103,4
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
58,19,163,7
