Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
39,0,111,12
29,1,95,43
20,2,68,16
44,2,117,44
3,3,11,12
22,3,72,12
25,3,85,12
38,3,110,6
56,3,158,5
58,3,163,7
4,4,14,12
12,4,41,19
17,4,64,5
50,4,138,12
13,5,49,10
32,5,100,35
11,6,40,22
18,6,64,47
49,6,128,10
54,6,155,37
21,7,68,30
43,7,116,6
10,8,40,15
51,8,140,44
23,9,72,49
48,9,125,8
24,10,81,20
47,10,124,19
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
55,11,158,42
2,12,10,15
37,12,106,25
59,12,165,16
14,13,53,34
34,13,102,40
53,13,153,35
6,14,26,31
57,14,163,8
27,15,88,51
42,15,139,36
8,16,33,12
15,16,63,6
33,16,102,20
31,17,97,21
45,17,119,14
1,18,7,8
5,18,24,8
9,18,36,17
26,18,87,13
35,18,103,4
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
