Ship,Berth,MooringTime,HandlingTime
7,0,31,43
36,0,103,8
39,0,111,12
29,1,95,43
2,2,10,15
9,2,36,17
20,2,68,16
3,3,11,12
10,3,40,15
22,3,72,12
44,3,117,44
1,4,7,8
12,4,41,19
17,4,64,5
45,4,119,14
56,4,158,5
4,5,14,12
13,5,49,10
37,5,106,25
18,6,64,47
54,6,155,37
21,7,68,30
48,7,125,8
24,8,81,20
51,8,140,44
23,9,72,49
6,10,26,31
33,10,102,20
49,10,128,10
0,11,2,6
16,11,64,2
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
8,12,33,12
43,12,116,6
47,12,124,19
59,12,165,16
14,13,53,34
34,13,102,40
53,13,153,35
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
11,16,40,22
15,16,63,6
38,16,110,6
58,16,163,7
25,17,85,12
31,17,97,21
5,18,24,8
26,18,87,13
35,18,103,4
40,18,111,13
46,18,124,10
52,18,142,35
28,19,94,32
