Ship,Berth,MooringTime,HandlingTime
3,0,11,12
14,0,53,34
37,0,106,25
29,1,95,43
1,2,7,8
12,2,41,19
20,2,68,16
49,2,128,10
22,3,72,12
34,3,102,40
58,3,163,7
10,4,40,15
51,4,140,44
8,5,33,12
13,5,49,10
53,5,153,35
18,6,64,47
45,6,119,14
56,6,158,5
6,7,26,31
21,7,68,30
39,7,111,12
4,8,14,12
23,8,72,49
2,9,10,15
11,9,40,22
26,9,87,13
36,10,103,8
44,10,117,44
0,11,2,6
16,11,64,2
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
24,12,81,20
33,12,102,20
59,12,165,16
19,13,68,8
35,13,103,4
40,13,111,13
48,13,125,8
54,13,155,37
25,14,85,12
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
7,16,31,43
38,16,110,6
31,17,97,21
47,17,124,19
5,18,24,8
9,18,36,17
17,18,64,5
43,18,116,6
46,18,124,10
52,18,142,35
15,19,63,6
28,19,94,32
