Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
0,2,2,6
11,2,40,22
16,2,64,2
49,2,128,10
56,2,158,5
22,3,72,12
38,3,110,6
44,3,117,44
13,4,49,10
45,4,119,14
54,4,155,37
3,5,11,12
15,5,63,6
39,5,111,12
47,5,124,19
18,6,64,47
43,6,116,6
48,6,125,8
21,7,68,30
35,7,103,4
46,7,124,10
10,8,40,15
24,8,81,20
51,8,140,44
1,9,7,8
23,9,72,49
6,10,26,31
33,10,102,20
57,10,163,8
19,11,68,8
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
2,12,10,15
20,12,68,16
37,12,106,25
14,13,53,34
34,13,102,40
53,13,153,35
12,14,41,19
32,14,100,35
27,15,88,51
42,15,139,36
4,16,14,12
8,16,33,12
17,16,64,5
36,16,103,8
58,16,163,7
25,17,85,12
31,17,97,21
5,18,24,8
9,18,36,17
26,18,87,13
40,18,111,13
52,18,142,35
28,19,94,32
59,19,165,16
