Ship,Berth,MooringTime,HandlingTime
7,0,31,43
29,1,95,43
2,2,10,15
20,2,68,16
26,2,87,13
49,2,128,10
3,3,11,12
22,3,72,12
44,3,117,44
58,3,163,7
10,4,40,15
17,4,64,5
24,4,81,20
56,4,158,5
4,5,14,12
13,5,49,10
37,5,106,25
18,6,64,47
40,6,111,13
54,6,155,37
21,7,68,30
39,7,111,12
23,8,72,49
51,8,140,44
12,9,41,19
19,9,68,8
43,9,116,6
48,9,125,8
6,10,26,31
36,10,103,8
45,10,119,14
0,11,2,6
16,11,64,2
30,11,97,8
41,11,113,4
50,11,138,12
55,11,158,42
1,12,7,8
8,12,33,12
33,12,102,20
47,12,124,19
59,12,165,16
14,13,53,34
34,13,102,40
53,13,153,35
32,14,100,35
57,14,163,8
27,15,88,51
42,15,139,36
11,16,40,22
15,16,63,6
38,16,110,6
25,17,85,12
31,17,97,21
5,18,24,8
9,18,36,17
35,18,103,4
46,18,124,10
52,18,142,35
28,19,94,32
