Ship,Berth,MooringTime,HandlingTime
3,0,11,12
7,0,31,43
47,0,124,19
42,1,116,59
24,2,81,20
44,2,117,44
9,3,36,17
15,3,63,6
38,3,110,6
43,3,116,6
49,3,128,10
58,3,163,7
2,4,10,15
12,4,41,19
30,4,97,8
48,4,125,8
56,4,158,5
8,5,33,12
37,5,106,25
59,5,165,16
18,6,64,47
40,6,111,13
21,7,68,30
32,7,100,35
11,8,40,22
45,8,119,14
51,8,140,44
29,9,95,64
1,10,7,8
6,10,26,31
23,10,72,49
0,11,2,6
16,11,64,2
19,11,68,8
41,11,113,4
50,11,138,12
55,11,158,42
33,12,102,20
53,12,153,35
4,13,14,12
14,13,53,34
34,13,102,40
13,14,49,10
22,14,72,12
35,14,103,4
57,14,163,8
27,15,88,51
10,16,40,15
25,16,85,12
36,16,103,8
39,16,111,12
31,17,97,21
54,17,155,37
5,18,24,8
17,18,64,5
26,18,87,13
46,18,124,10
52,18,142,35
20,19,68,16
28,19,94,32
